CycID	PhaseShift	PhaseShiftHeight	PeakIndex	PeakSPD	Period	p	N	Nindependent	Nyquist	BH.Q
GM1966	15.8436677346533	0.0664742096762036	36	0.753821102054152	21.5737704918033	0.993826933572147	12	8	0.136363636363636	1
GM19668	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM1968	24.3211437596324	0.0692050932567768	1	0.403531771570108	28	0.99985224006929	12	8	0.136363636363636	1
GM19689	25.3553990866278	0.116629782379646	1	1.27546550198121	28	0.927216702499897	12	8	0.136363636363636	1
GM19705	27.822877819936	0.898365050137379	48	1.83966154498088	20	0.749446728748148	12	8	0.136363636363636	1
GM19710	23.9229527954951	0.517450780153519	36	2.53597972668388	21.5737704918033	0.48312863946252	12	8	0.136363636363636	1
GM19757	19.7727832940399	2.09503351396314	38	2.66542318221232	21.294498381877	0.438344535382652	12	8	0.136363636363636	1
GM1976	5.94911313050524e-05	4.67399756333445	48	1.02363218005102	20	0.971600859575164	12	8	0.136363636363636	1
GM19782	10.387072058314	0	27	1.03260341147725	22.9268292682927	0.970442877643948	12	8	0.136363636363636	1
GM19784	31.281894358865	0.005195429283378	48	1.22477380314089	20	0.938155245952148	12	8	0.136363636363636	1
GM1979	5.94911313050524e-05	0.199768886423256	48	1.51105102901367	20	0.863938310103805	12	8	0.136363636363636	1
GM1987	27.5911040995739	0.0824480618821894	31	2.1391759981586	22.3050847457627	0.632949240954	12	8	0.136363636363636	1
GM19897	43.9999411645168	0.341648510265518	21	1.18950337218423	23.9272727272727	0.945170471960574	12	8	0.136363636363636	1
GM1993	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM1995	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM19990	5.94911313050524e-05	0.308617733043542	44	1.04131999428413	20.4984423676012	0.96928882968063	12	8	0.136363636363636	1
GM2002	27.1241279313977	0.65845988230833	48	1.47861796802642	20	0.87377303795258	12	8	0.136363636363636	1
GM20063	8.56041071493886	0.733264186962727	1	0.752714393468721	28	0.993875370429453	12	8	0.136363636363636	1
GM20098	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM2011	19.7975884835581	2.48859069961294	21	2.23227052429281	23.9272727272727	0.596629284953063	12	8	0.136363636363636	1
GM20110	21.3774600711268	0.0333966325163696	27	3.04633666440373	22.9268292682927	0.322669751553844	12	8	0.136363636363636	1
GM2012	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM20125	15.9458940383586	0.00515737040498172	34	0.444959695093077	21.8604651162791	0.999723174590378	12	8	0.136363636363636	1
GM20139	5.94911313050524e-05	0.00554137985010834	24	0.132710483117066	23.4163701067616	0.999999943082036	12	8	0.136363636363636	1
GM2016	27.4476114601766	0.0219599157014647	48	3.00412163327865	20	0.334242335651289	12	8	0.136363636363636	1
GM20172	24.2225084717797	0.0691536678509254	1	1.22948702975579	28	0.937180619774476	12	8	0.136363636363636	1
GM20187	30.0211630964669	0.265905897373284	10	2.19629926094118	26.0079051383399	0.610616314508199	12	8	0.136363636363636	1
GM20199	12.0635557026648	0.013651609129004	48	0.24648383455524	20	0.999994813052037	12	8	0.136363636363636	1
GM20219	24.4592323114189	1.07703469843188	1	1.84047409968388	28	0.749139060929125	12	8	0.136363636363636	1
GM2022	27.4476179115793	0.0211959752390215	48	3.00412569891833	20	0.334241205994499	12	8	0.136363636363636	1
GM20257	21.1961530212174	1.27863630209687	1	1.48963166182304	28	0.8704700586433	12	8	0.136363636363636	1
GM20268	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM2027	28.4951611271076	0.217500304687927	33	1.14534650828783	22.0066889632107	0.953259228732307	12	8	0.136363636363636	1
GM2030	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM20300	11.0028423381261	19.513493501126	1	2.1727662092704	28	0.619801809337933	12	8	0.136363636363636	1
GM20319	5.83170978725562	3.46977466627543	1	1.81525861864739	28	0.758647843643546	12	8	0.136363636363636	1
GM20324	23.7347763654436	0.138236366654111	1	3.26071628173852	28	0.268697821796341	12	8	0.136363636363636	1
GM20337	27.4453105459203	0.538836331709738	20	4.1681441586041	24.1025641025641	0.117341021339353	12	8	0.136363636363636	1
GM20356	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM20362	30.8631388071561	0.126929976243611	48	0.455660654430652	20	0.999678209066162	12	8	0.136363636363636	1
GM2042	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM20554	4.57065129254338e-05	0.128251629364662	48	1.04462167038566	20	0.968844211501777	12	8	0.136363636363636	1
GM20556	28.0720879689968	0.0368047522729864	1	1.79030044201415	28	0.767974718877302	12	8	0.136363636363636	1
GM20594	17.2056242741376	0.238819313725975	1	0.996102665587745	28	0.974968056277111	12	8	0.136363636363636	1
GM20597	7.3329975552821	0.18882679658225	1	2.0558665095383	28	0.665647915298729	12	8	0.136363636363636	1
GM20604	37.9651457995566	9.84661999672663	1	1.27207339658844	28	0.92797991471659	12	8	0.136363636363636	1
GM20605	24.0268421587779	3.05536751528692	1	1.83702422553965	28	0.750444773840748	12	8	0.136363636363636	1
GM2061	38.6844390117367	2.04337453386806	12	2.32837972726218	25.6031128404669	0.559691963621352	12	8	0.136363636363636	1
GM20611	20.0000052492154	0.00877209626060045	1	1.40353646667503	28	0.895231396017405	12	8	0.136363636363636	1
GM20735	31.9640640210678	2.00283834745899	12	1.97372067387267	25.6031128404669	0.697815928676325	12	8	0.136363636363636	1
GM20736	23.7898915243573	0.0112520168318608	1	1.43186222171294	28	0.887358215883796	12	8	0.136363636363636	1
GM20738	16.1131533282414	8.41903157701951e-05	10	1.54896965241628	26.0079051383399	0.852037698437405	12	8	0.136363636363636	1
GM20740	16.0000380022591	0.0199327062400401	42	1.1482220795762	20.7570977917981	0.952755968092949	12	8	0.136363636363636	1
GM20741	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM20743	20.0641849073677	0.436228366560539	32	1.51732951674844	22.1548821548822	0.861997177202584	12	8	0.136363636363636	1
GM20744	43.9999495859239	0.00813593743891823	48	1.04715450987477	20	0.968500330194409	12	8	0.136363636363636	1
GM20745	16.0000023027955	0.00466862810366474	48	1.04626198635149	20	0.96862178481771	12	8	0.136363636363636	1
GM20747	16.0000380022508	0.000459925728819534	6	1.61015785240469	26.8571428571429	0.831986203047103	12	8	0.136363636363636	1
GM20750	34.4502067981834	0.00632894250441009	44	0.798600277438338	20.4984423676012	0.99162153093964	12	8	0.136363636363636	1
GM20751	17.8530182730669	0.598068913490398	48	0.304723811757994	20	0.999977336674234	12	8	0.136363636363636	1
GM20752	31.5879388524778	0.0384435557510387	1	3.0122875735257	28	0.331979268909624	12	8	0.136363636363636	1
GM20753	17.1390169638224	0.297277492872119	1	2.14692796370915	28	0.629911927422006	12	8	0.136363636363636	1
GM20754	20.4980382293995	0.265165033617928	1	0.839182380989697	28	0.989175760975488	12	8	0.136363636363636	1
GM20755	20.0000185257342	0.00499093070213812	48	1.35617818334417	20	0.907764135276289	12	8	0.136363636363636	1
GM20756	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM20757	16.1204441171793	0.0214600569617503	48	2.35955568159629	20	0.54788103189185	12	8	0.136363636363636	1
GM20758	5.94911313050524e-05	0.00775249166662716	1	0.439050761182548	28	0.999745744961411	12	8	0.136363636363636	1
GM20759	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM20765	27.9999619977399	1.59172902330175e-05	42	1.1482220795762	20.7570977917981	0.952755968092949	12	8	0.136363636363636	1
GM20767	43.9999271380199	0.265210758268285	27	0.844234509214289	22.9268292682927	0.988839291108063	12	8	0.136363636363636	1
GM20806	17.1529216631219	0.000651544759897781	1	0.727134661142546	28	0.994918840698731	12	8	0.136363636363636	1
GM20809	14.7315381077053	0.00108602709952053	1	2.2665764104507	28	0.583363719684447	12	8	0.136363636363636	1
GM20815	34.700940023028	0.00325624274033178	48	1.04981454308179	20	0.968136559343346	12	8	0.136363636363636	1
GM20816	22.3739116628173	7.96765942930069e-05	23	1.65601252944573	23.584229390681	0.816336298735417	12	8	0.136363636363636	1
GM20822	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM20823	16.0547874388015	0.000111516802233927	8	1.59840616485664	26.425702811245	0.835914045154287	12	8	0.136363636363636	1
GM20826	12.7181059177557	0.00794208016879581	48	1.22477380314089	20	0.938155245952148	12	8	0.136363636363636	1
GM2083	31.9640141103578	3.16806964751368	11	1.69503553865379	25.8039215686275	0.802641872197738	12	8	0.136363636363636	1
GM20831	39.0275944873038	0.00604234384346388	1	0.652718310702134	28	0.997211460470232	12	8	0.136363636363636	1
GM20854	17.1582070042034	0.000656406634209264	7	0.850950713817983	26.6396761133603	0.988380598360116	12	8	0.136363636363636	1
GM20857	28.5205269085585	0.00744417985039474	34	2.49331080686886	21.8604651162791	0.498427355499376	12	8	0.136363636363636	1
GM20858	28.7640494753134	0.00736500455221791	39	2.20229223299964	21.1575562700965	0.608281200483068	12	8	0.136363636363636	1
GM20865	16.0000380022587	0.000484848056878293	4	1.9054169651217	27.3029045643154	0.724314624410476	12	8	0.136363636363636	1
GM20867	22.3738994678048	8.03046401102932e-05	23	1.65601179537641	23.584229390681	0.816336553213432	12	8	0.136363636363636	1
GM2087	12.718105569563	0.0279401237592886	29	2.23832574801016	22.6116838487973	0.594282152997863	12	8	0.136363636363636	1
GM20871	19.9497747002436	0.0139398765907335	48	0.864920165623038	20	0.987384124057305	12	8	0.136363636363636	1
GM20877	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM20878	4.25702965039698	1.8296213913275	1	3.14694882925461	28	0.296349590440864	12	8	0.136363636363636	1
GM20917	15.8602240777369	0.00133789724893919	48	0.476667598157089	20	0.999572930190564	12	8	0.136363636363636	1
GM20939	16.1099334702779	1.34829964334152	24	2.37516850842267	23.4163701067616	0.542002793776499	12	8	0.136363636363636	1
GM21002	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM21057	26.168666216864	0.215499480185857	1	2.31214106151795	28	0.565880245379354	12	8	0.136363636363636	1
GM2109	43.9999411645168	0.0867009803479982	6	1.01748254886277	26.8571428571429	0.972377296137545	12	8	0.136363636363636	1
GM21119	36.9568273481223	0.150705142029236	1	0.458601773840526	28	0.999664875577468	12	8	0.136363636363636	1
GM2115	23.1645643392831	4.71325465872352	1	2.97247604070927	28	0.343123559113074	12	8	0.136363636363636	1
GM21188	29.6136049928994	0.0448867104674897	7	1.20012738937083	26.6396761133603	0.943109114280793	12	8	0.136363636363636	1
GM21221	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM21269	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM21276	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM21283	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM21284	31.9180509851515	0.0950423761694704	1	0.647590414903409	28	0.997333612509638	12	8	0.136363636363636	1
GM21293	27.9999619977466	0.00365450928353235	42	1.1482220795762	20.7570977917981	0.952755968092949	12	8	0.136363636363636	1
GM21312	27.9999619977377	0.00010948491557819	42	1.1482220795762	20.7570977917981	0.952755968092949	12	8	0.136363636363636	1
GM21319	23.999994750785	0.00176893595788899	1	1.40353646667503	28	0.895231396017405	12	8	0.136363636363636	1
GM21498	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM21586	4.25702965039698	3.65924278265499	1	3.14694882925461	28	0.296349590440864	12	8	0.136363636363636	1
GM21637	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM21671	19.6944959823978	0.084650199398841	48	1.30819158839542	20	0.919626187947357	12	8	0.136363636363636	1
GM21693	25.1214524370616	0.00464046468647855	45	2.42571538855501	20.3715170278638	0.523154211195846	12	8	0.136363636363636	1
GM21704	25.1214524370616	0.00464046468647855	45	2.42571538855501	20.3715170278638	0.523154211195846	12	8	0.136363636363636	1
GM21708	26.1629420495724	0.0040899684448848	43	3.25830410484786	20.6269592476489	0.269261265169539	12	8	0.136363636363636	1
GM2176	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM21859	15.8783385275541	0.00473286328723649	26	1.17399279804854	23.0877192982456	0.948099711316464	12	8	0.136363636363636	1
GM21943	23.9999947507858	0.00106854853398292	12	2.06110290659823	25.6031128404669	0.663592127048308	12	8	0.136363636363636	1
GM21944	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM21949	43.9999411645168	1.63122926028539	48	2.23080325442364	20	0.597198372353598	12	8	0.136363636363636	1
GM21950	23.9999947507838	0.000181690851424826	12	1.70735243147262	25.6031128404669	0.798253432737312	12	8	0.136363636363636	1
GM21951	20.2920384099012	0.000610918480285445	48	2.01995296714285	20	0.679735959979409	12	8	0.136363636363636	1
GM21975	34.1721620796233	0.130232527268589	48	1.93148268945582	20	0.714240574386685	12	8	0.136363636363636	1
GM21992	18.8606303929248	0.612394421327562	1	0.906316101954957	28	0.984081107498149	12	8	0.136363636363636	1
GM22291	28.6139918044974	4.54714281409504	8	1.40119521649963	26.425702811245	0.895869718168585	12	8	0.136363636363636	1
GM22650	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM23284	28.6139918044974	4.54714281409504	8	1.40119521649963	26.425702811245	0.895869718168585	12	8	0.136363636363636	1
GM23363	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM23450	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM2381	28.3230384600976	0.0275561862997494	48	1.72874487218129	20	0.790561069061527	12	8	0.136363636363636	1
GM24148	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM2447	19.8582195191781	0.0194258844828217	1	0.579073819878045	28	0.998605797884651	12	8	0.136363636363636	1
GM24572	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM25018	28.6139918044974	4.54714281409504	8	1.40119521649963	26.425702811245	0.895869718168585	12	8	0.136363636363636	1
GM2506	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM2516	28.3763679463858	0.0656956524367388	1	1.45634043915288	28	0.880335436827082	12	8	0.136363636363636	1
GM2518	28.2414540512887	1.90976462346065	48	2.46935230964734	20	0.507125070431943	12	8	0.136363636363636	1
GM25212	28.6139918044974	4.54714281409504	8	1.40119521649963	26.425702811245	0.895869718168585	12	8	0.136363636363636	1
GM25285	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM25500	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM2560	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM266	22.7992820038967	4.774509700903	8	1.93276659136378	26.425702811245	0.713743018486712	12	8	0.136363636363636	1
GM2663	16.8065855433278	0	11	1.08922988801224	25.8039215686275	0.962428752617801	12	8	0.136363636363636	1
GM26688	43.9999411645168	0.0173193335221613	44	0.872506771576854	20.4984423676012	0.986818495403357	12	8	0.136363636363636	1
GM26705	43.9999411645168	0.0790810265279402	1	2.03850385019219	28	0.672461949311171	12	8	0.136363636363636	1
GM2694	29.979520903335	6.92382791788334	48	1.28814848560732	20	0.924323735825965	12	8	0.136363636363636	1
GM2696	15.9999827898449	0.0163808729029776	36	2.14009736006326	21.5737704918033	0.632588155450703	12	8	0.136363636363636	1
GM27162	12.7181059177565	0.00138299043641327	48	1.22477380314089	20	0.938155245952148	12	8	0.136363636363636	1
GM2721	24.5490432265869	1.66910931668215	48	1.37116094930319	20	0.903886254814509	12	8	0.136363636363636	1
GM2762	28.7179896529611	0.202701201544363	1	2.18805812228959	28	0.613830228962052	12	8	0.136363636363636	1
GM27740	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM2799	20.0000164732178	0.00023244498312502	48	1.63108046555886	20	0.824907790700772	12	8	0.136363636363636	1
GM28042	30.7148211668375	1.150517466579	39	0.839504413848584	21.1575562700965	0.989154531560446	12	8	0.136363636363636	1
GM2825	20.2920372874953	0.000600724768904468	48	2.019956230101	20	0.679734681284992	12	8	0.136363636363636	1
GM2837	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM2848	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM2863	20.2920371032669	0.000600380404040064	48	2.01995531832303	20	0.679735038594352	12	8	0.136363636363636	1
GM2897	27.9808941485098	3.46408700171651	48	2.03223918628191	20	0.674919271181541	12	8	0.136363636363636	1
GM28979	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM29089	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM2913	20.4018461240101	1.31542675738771e-06	48	0.899017606643898	20	0.984702600686985	12	8	0.136363636363636	1
GM2927	20.4973290217072	0.000371290781795522	48	0.829955882527757	20	0.989771529817864	12	8	0.136363636363636	1
GM2933	20.4904056062721	0.000565332451612028	1	1.78781248119269	28	0.768899504675194	12	8	0.136363636363636	1
GM29682	16.8065855433278	0	25	1.42691883033206	23.2508833922262	0.888752056307846	12	8	0.136363636363636	1
GM29683	28.3004956916876	1.81712956025939	29	1.43612003512668	22.6116838487973	0.886151049809147	12	8	0.136363636363636	1
GM29684	43.9999486508153	0.0312999346544412	48	0.341258416915098	20	0.999951170421482	12	8	0.136363636363636	1
GM29685	12.718105917755	0.00403022516220559	1	1.49091828042273	28	0.870081716521452	12	8	0.136363636363636	1
GM29687	27.1935765533186	0	27	1.03260341147725	22.9268292682927	0.970442877643948	12	8	0.136363636363636	1
GM29766	24.2678785875555	2.69854521643828	1	0.588286890104274	28	0.998469930762145	12	8	0.136363636363636	1
GM29805	19.6881651148536	0.0598798529997939	1	0.817311141294329	28	0.99054950950626	12	8	0.136363636363636	1
GM29811	5.25321488125106e-05	0.110840672368111	48	2.28120358385665	20	0.577733080948909	12	8	0.136363636363636	1
GM2A	12.1097372702401	20.9902554805212	48	1.44019740497074	20	0.88498932107023	12	8	0.136363636363636	1
GM3002	24.1127386560541	6.3748108991078	1	0.510428227458159	28	0.999347759357668	12	8	0.136363636363636	1
GM3020	8.37209707362071	1.61335460693566	1	2.40744263832609	28	0.529934625990372	12	8	0.136363636363636	1
GM30332	12.3101360998492	0.00413565794802162	1	0.549002205874042	28	0.998985150259266	12	8	0.136363636363636	1
GM30498	31.2598013548528	0.0912527522331355	41	1.31959019843176	20.8888888888889	0.916886554292703	12	8	0.136363636363636	1
GM30505	23.0929664954711	0.0834556372536399	48	2.55415202610996	20	0.476690472335683	12	8	0.136363636363636	1
GM3086	20.4080842995427	0.928374792458599	1	1.75398364944985	28	0.781377384498688	12	8	0.136363636363636	1
GM3139	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM3143	27.8826200818413	0.042493992114978	1	0.532955346559555	28	0.999151385137238	12	8	0.136363636363636	1
GM31763	19.5877766313507	0.0348614098792767	48	1.94582908998271	20	0.708674337517269	12	8	0.136363636363636	1
GM32014	31.6909684781723	0.0831560581627315	6	1.12650186243211	26.8571428571429	0.9564764663425	12	8	0.136363636363636	1
GM3219	27.7646821937726	4.98895772832091	28	3.24808878620762	22.7681660899654	0.271658255614899	12	8	0.136363636363636	1
GM3230	8.24424946932273	0.572099041408004	27	1.80113015532861	22.9268292682927	0.763938587848214	12	8	0.136363636363636	1
GM3238	31.4861570998926	0.0121223741744131	48	1.55191213563836	20	0.851096798277584	12	8	0.136363636363636	1
GM32511	28.6888710337697	0.00841466753159396	39	2.39396297114238	21.1575562700965	0.534961041039709	12	8	0.136363636363636	1
GM3258	27.7119064523604	1.67295226533428	43	3.0837971754919	20.6269592476489	0.312663113577322	12	8	0.136363636363636	1
GM3259	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM3264	31.5727973176792	4.59723420862204	30	0.873840613297552	22.457337883959	0.986717243284596	12	8	0.136363636363636	1
GM3279	5.94911313050524e-05	0.0258401852578837	48	0.760348917088822	20	0.993535491589832	12	8	0.136363636363636	1
GM3285	16.0000380022535	0.0046301548668661	42	1.1482220795762	20.7570977917981	0.952755968092949	12	8	0.136363636363636	1
GM3286	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM3317	29.0210272873313	3.40567992421159	45	2.3007962631067	20.3715170278638	0.570217399179259	12	8	0.136363636363636	1
GM3336	24.2098232400979	0.0277779204106854	14	2.22858403404191	25.2107279693487	0.59805935657563	12	8	0.136363636363636	1
GM3363	22.9622129483833	0.189371359219367	1	0.523730849919859	28	0.999236745573442	12	8	0.136363636363636	1
GM3383	28.0480605572964	3.31118228078627	48	2.46224186693884	20	0.509720727627005	12	8	0.136363636363636	1
GM3402	28.0748234599494	0.00206494836053884	48	1.37433137839265	20	0.903055244344163	12	8	0.136363636363636	1
GM3404	43.9999411645168	0.00406513447687491	1	0.9134216973897	28	0.983459496905715	12	8	0.136363636363636	1
GM3409	27.9897982931671	0.00235361058298695	36	1.51923141165411	21.5737704918033	0.861406827832358	12	8	0.136363636363636	1
GM3414	5.94911313050524e-05	0.245478911022139	48	1.96803400733484	20	0.700033340657525	12	8	0.136363636363636	1
GM3415	9.13531491283647	0.000120389144958567	2	0.847218335632743	27.7637130801688	0.98863712123311	12	8	0.136363636363636	1
GM3428	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM3434	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM3435	23.7703229294714	2.35565906439201	1	0.579557478807459	28	0.998598907272365	12	8	0.136363636363636	1
GM3448	34.5132782592634	0.19507943763121	1	0.931820871462442	28	0.981772734990381	12	8	0.136363636363636	1
GM3458	16.0000380022537	0.0099983216032147	42	1.1482220795762	20.7570977917981	0.952755968092949	12	8	0.136363636363636	1
GM3500	28.0015646435409	2.56880035821354	48	2.31931159988342	20	0.563144736791062	12	8	0.136363636363636	1
GM3558	24.1594793317575	3.95498755822268	48	0.873045872399863	20	0.986777637543812	12	8	0.136363636363636	1
GM35612	28.4875207386778	9.80854208444275	38	3.12611017503065	21.294498381877	0.301655870195191	12	8	0.136363636363636	1
GM3604	39.0345817333666	0.607204742009451	1	2.16355005768309	28	0.623405296643079	12	8	0.136363636363636	1
GM362	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM3636	29.594428968304	6.662477534224	37	3.02023067418334	21.4332247557003	0.329789240358471	12	8	0.136363636363636	1
GM364	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM3646	9.75235831410439	0.0726782955230379	1	2.02120189676886	28	0.679246505610721	12	8	0.136363636363636	1
GM36633	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM3696	28.3268392536551	2.74271248120667	48	1.82055063115726	20	0.756659068716614	12	8	0.136363636363636	1
GM37013	16.3132895699497	1.28832971715326	48	0.80710319131693	20	0.99114586697963	12	8	0.136363636363636	1
GM3704	33.3457745908106	0.526034209030338	1	3.95302691885903	28	0.14364067891513	12	8	0.136363636363636	1
GM3706	31.0165534281316	0.000495748452690002	48	1.21299107364425	20	0.940553458878005	12	8	0.136363636363636	1
GM3716	27.8699679938925	0.0348162256449484	40	3.99603545990889	21.0223642172524	0.137979747617451	12	8	0.136363636363636	1
GM3750	31.3351131175096	0.000636762906963071	48	1.34081196349366	20	0.911655901853208	12	8	0.136363636363636	1
GM3763	29.509275723075	0.000722260559056834	48	0.933341792161339	20	0.9816282528158	12	8	0.136363636363636	1
GM3772	7.06529481578773e-05	0.0305917058414532	48	0.646280920949087	20	0.997364142737189	12	8	0.136363636363636	1
GM3776	24.1401340064186	0.0234128544904424	11	1.32214610992591	25.8039215686275	0.916265516553417	12	8	0.136363636363636	1
GM382	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM38397	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM38402	28.1427098744663	0.113021239457254	48	2.14505164806228	20	0.630646938207541	12	8	0.136363636363636	1
GM38403	35.1939406747419	0.0116554951550881	48	0.973964330601156	20	0.977475744894343	12	8	0.136363636363636	1
GM38404	31.2818975817986	0.00530846170367125	48	2.60806620148575	20	0.457874268942169	12	8	0.136363636363636	1
GM38407	20.0000030446183	0.00369891612461466	48	1.74504374332993	20	0.784643245710979	12	8	0.136363636363636	1
GM38413	20.6007278204861	0.430700170683001	1	1.86137933391448	28	0.741196707253037	12	8	0.136363636363636	1
GM38415	28.1523971245856	0.277746879108382	1	1.33249298053125	28	0.913726376968235	12	8	0.136363636363636	1
GM38416	11.1759476691727	0.00716918466636344	1	0.795575692061808	28	0.991786191616462	12	8	0.136363636363636	1
GM38425	24.1337149784564	0.0277190880177176	3	1.81014892561453	27.5313807531381	0.760564499044072	12	8	0.136363636363636	1
GM38426	28.0427128854158	2.97781686654003	48	1.48630720548478	20	0.871471083352736	12	8	0.136363636363636	1
GM38431	43.9999411645168	0.425082162006081	48	0.854300374395687	20	0.988146915634702	12	8	0.136363636363636	1
GM38436	15.9729936364167	0.132491624345692	1	1.40735718738564	28	0.89418559519806	12	8	0.136363636363636	1
GM38509	43.9999411645168	0.0143425781042047	1	0.3696479059811	28	0.999916838952927	12	8	0.136363636363636	1
GM38666	8.9853507179576	0.68417393394273	1	2.46009054409439	28	0.510507334626642	12	8	0.136363636363636	1
GM38670	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM38671	19.8811149737085	71.5493453345457	1	0.927451815138802	28	0.982183460963428	12	8	0.136363636363636	1
GM3893	18.978382669824	9.29102812675802	48	1.47770847957658	20	0.874044075111194	12	8	0.136363636363636	1
GM3985	24.3533889828133	0.35519122303546	1	0.751509598342022	28	0.993927782139433	12	8	0.136363636363636	1
GM4013	7.10559147211433	1.89130457677664	1	0.124883223940075	28	0.999999963913408	12	8	0.136363636363636	1
GM4027	27.4476166169261	0.0434252747848487	48	3.00413196515953	20	0.334239464896106	12	8	0.136363636363636	1
GM4064	25.1186154553511	0.00463220771417803	48	1.57998944750336	20	0.841997677285366	12	8	0.136363636363636	1
GM4070	19.4252311317456	0.238624183658928	7	3.33459771112943	26.6396761133603	0.251910709619844	12	8	0.136363636363636	1
GM41	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM4133	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM4141	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM4177	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM4187	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM4201	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM4214	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM4216	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM4224	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM4251	43.9999411645168	0.0760948158385235	47	0.834328128337085	20.1223241590214	0.989492200364453	12	8	0.136363636363636	1
GM4262	21.443892603466	1.25498749421688	17	1.30421371155637	24.6441947565543	0.920570676595512	12	8	0.136363636363636	1
GM4265	26.2933644389633	0	35	2.08906986663924	21.7161716171617	0.65261014698038	12	8	0.136363636363636	1
GM4278	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM428	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM4285	28.4726974027242	1.90183689044052	27	1.5161627853874	22.9268292682927	0.862358795138135	12	8	0.136363636363636	1
GM4297	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM4301	31.2818943588651	0.00287946313999675	48	1.22477380314089	20	0.938155245952148	12	8	0.136363636363636	1
GM4302	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM4303	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
GM4312	31.2818943588651	0.00287946313999675	48	1.22477380314089	20	0.938155245952148	12	8	0.136363636363636	1
GM4340	27.9999619977439	1.36031052200211e-05	42	1.1482220795762	20.7570977917981	0.952755968092949	12	8	0.136363636363636	1
GM4349	20.0627084212005	1.95526339496246	48	2.06974401253501	20	0.660199195738893	12	8	0.136363636363636	1
GM436	43.9999411645168	0	NA	NA	NA	1	12	8	NA	1
