CycID	PhaseShift	PhaseShiftHeight	PeakIndex	PeakSPD	Period	p	N	Nindependent	Nyquist	BH.Q
PPIH	7.78384021478536e-05	13.4360013563377	72	0.402935141654716	20	0.999999935420743	18	15	0.132352941176471	1
PPIL1	21.6684985955746	13.5397314333807	1	0.51767183856226	28	0.999998749075236	18	15	0.132352941176471	1
PPIL2	24.026056381473	26.2597142663025	69	1.19256039058099	20.244399185336	0.995590932165184	18	15	0.132352941176471	1
PPIL3	5.49973454206191e-05	20.5985898496441	44	0.866639882474958	22.5396825396825	0.999719871854046	18	15	0.132352941176471	1
PPIL4	39.4014311729255	12.6311335718928	29	1.05342971496624	24.1849148418491	0.998391874670245	18	15	0.132352941176471	1
PPIL6	25.4833435291367	3.17831709613507	31	5.17675323317804	23.9518072289157	0.081427683283692	18	15	0.132352941176471	1
PPIP5K1	41.6820201521571	22.5610656593661	3	1.2232901124942	27.6880222841226	0.994633797025252	18	15	0.132352941176471	1
PPIP5K2	40.3713139013141	5.47169628484143	30	0.556109248351001	24.0677966101695	0.999997183137371	18	15	0.132352941176471	1
PPL	40.3201060205593	0.132067918109721	6	1.15457287768548	27.2328767123288	0.996583895831947	18	15	0.132352941176471	1
PPM1A	38.9890309374155	53.3519828559078	1	2.80574926909654	28	0.607608990961186	18	15	0.132352941176471	1
PPM1B	31.860719939858	41.4645555388045	1	2.83261495363944	28	0.59744779820743	18	15	0.132352941176471	1
PPM1D	31.0290899881952	5.45649122820951	72	0.622713293598863	20	0.999990206647406	18	15	0.132352941176471	1
PPM1E	39.5108299453786	18.576387501074	33	1.87075667772148	23.7231503579952	0.91862314587299	18	15	0.132352941176471	1
PPM1F	44.0566044755288	25.6545719776824	1	1.52834264179465	28	0.974455272911515	18	15	0.132352941176471	1
PPM1G	32.0463482074856	39.7483658568699	20	1.09479230424164	25.2926208651399	0.997781022547043	18	15	0.132352941176471	1
PPM1H	39.6059511101111	10.3235281838717	1	1.87794059629847	28	0.917017926913055	18	15	0.132352941176471	1
PPM1J	32.2844151559276	0.405518013896513	56	3.40911624793955	21.3763440860215	0.396158806036003	18	15	0.132352941176471	1
PPM1K	40.6711216295998	13.6986419865278	41	2.85419183168562	22.8505747126437	0.589311176149422	18	15	0.132352941176471	1
PPM1L	40.4082185903516	10.8212800613968	44	3.70771708814233	22.5396825396825	0.311053326334322	18	15	0.132352941176471	1
PPM1M	30.3852032260107	19.1625375786284	51	5.35464462005276	21.8461538461538	0.0685942593476673	18	15	0.132352941176471	1
PPM1N	32.5970188844947	0.14224987786684	33	3.15759657311876	23.7231503579952	0.478934418084982	18	15	0.132352941176471	1
PPME1	31.9911237619933	69.6509044885728	46	0.128429141620086	22.3370786516854	0.999999999999984	18	15	0.132352941176471	1
PPOX	24.837063991532	9.77003391592677	62	1.71304070477227	20.8385744234801	0.949336923847812	18	15	0.132352941176471	1
PPP1CA	23.4285951182786	110.433735160228	1	2.11540283673225	28	0.854484173859798	18	15	0.132352941176471	1
PPP1CB	39.6423889000435	78.0570251330939	1	3.23724627052783	28	0.451713609953443	18	15	0.132352941176471	1
PPP1CC	24.1058340752467	52.5987180035241	40	1.43968556818401	22.9561200923788	0.982707861506489	18	15	0.132352941176471	1
PPP1R10	38.6119405269163	10.1173760815094	60	1.79223308088222	21.014799154334	0.935002269209547	18	15	0.132352941176471	1
PPP1R11	29.4892653393787	39.6381758147672	39	1.67206611307965	23.0626450116009	0.955896269156444	18	15	0.132352941176471	1
PPP1R12A	44.4349744036135	11.6031651255273	38	3.84591160609857	23.1701631701632	0.276733393780445	18	15	0.132352941176471	1
PPP1R12B	44.7336561983899	8.53203171915785	48	3.9423016971614	22.1380846325167	0.254658905738188	18	15	0.132352941176471	1
PPP1R12C	24.4047942845967	28.5505289704336	1	0.445746453622685	28	0.999999782092866	18	15	0.132352941176471	1
PPP1R13B	36.6287455257271	15.5040970415074	20	0.40913083561649	25.2926208651399	0.999999922253595	18	15	0.132352941176471	1
PPP1R13L	25.0077990079424	0.954437347084031	40	2.82541809048282	22.9561200923788	0.600166764662084	18	15	0.132352941176471	1
PPP1R14A	30.2165698084194	29.8032112532853	62	6.45797281358514	20.8385744234801	0.0232631656769122	18	15	0.132352941176471	1
PPP1R14B	22.0424022412689	20.860263550339	33	2.42738956471392	23.7231503579952	0.749956544988458	18	15	0.132352941176471	1
PPP1R14C	43.5216952007838	9.69573069977195	54	4.00572963567214	21.5618221258134	0.240946392077376	18	15	0.132352941176471	1
PPP1R14D	40.2065267350034	0.0557016830504126	10	0.284462347390698	26.6487935656836	0.999999999195052	18	15	0.132352941176471	1
PPP1R15A	30.3325448811358	6.13304978639774	22	2.44890557491417	25.0377833753149	0.742114836084041	18	15	0.132352941176471	1
PPP1R15B	44.5165270867253	12.8428269797748	24	4.21870367852556	24.788029925187	0.19941003448549	18	15	0.132352941176471	1
PPP1R16A	4.20316383204249	25.800774284544	17	0.899291425340913	25.6847545219638	0.999604285612096	18	15	0.132352941176471	1
PPP1R16B	16.1837319691128	16.6170413758422	43	3.3434805967277	22.6423690205011	0.416835895999115	18	15	0.132352941176471	1
PPP1R17	43.3209820694526	5.56307551950819	38	1.40954515155772	23.1701631701632	0.98501575778774	18	15	0.132352941176471	1
PPP1R18	16.4015560408832	2.78171927380999	30	4.01043528196933	24.0677966101695	0.239954323086116	18	15	0.132352941176471	1
PPP1R1A	21.8617158505108	23.5366597847497	20	2.46728799144049	25.2926208651399	0.735371572923748	18	15	0.132352941176471	1
PPP1R1B	21.0918110937152	50.7657221345964	55	1.31654737398102	21.4686825053996	0.990728730227656	18	15	0.132352941176471	1
PPP1R1C	5.06935508773149e-05	0.0477037344249792	72	1.53802882842465	20	0.973412938074027	18	15	0.132352941176471	1
PPP1R2	18.9011774071961	39.2760012253898	39	2.42257507713806	23.0626450116009	0.751703224635325	18	15	0.132352941176471	1
PPP1R2-PS3	48.8440951541726	0.123763240924746	32	3.98505850565818	23.8369304556355	0.245345478693663	18	15	0.132352941176471	1
PPP1R2-PS7	67.9999460159307	0	NA	NA	NA	1	18	15	NA	1
PPP1R2-PS9	67.9999460159307	0	NA	NA	NA	1	18	15	NA	1
PPP1R21	31.6751050561524	22.4780936189105	65	1.19224551792672	20.5797101449275	0.995599996699366	18	15	0.132352941176471	1
PPP1R26	43.7593098181908	8.7733280397208	1	1.98674912460316	28	0.890578903837167	18	15	0.132352941176471	1
PPP1R27	44.0000119068307	0.00760742653976617	1	0.390305231111613	28	0.999999956242004	18	15	0.132352941176471	1
PPP1R32	33.7471650851341	3.7487921349392	39	3.49746445874928	23.0626450116009	0.369427130203406	18	15	0.132352941176471	1
PPP1R35	22.6224619451543	9.82095582080193	29	1.58861438025953	24.1849148418491	0.967491981570461	18	15	0.132352941176471	1
PPP1R36	43.6007303704356	2.66668035732589	39	2.18859415970974	23.0626450116009	0.831868086578457	18	15	0.132352941176471	1
PPP1R37	18.2962191590522	37.1251055596246	1	1.27502079778788	28	0.992668608035411	18	15	0.132352941176471	1
PPP1R3A	31.8574873745726	0.0155311629850846	12	1.57907272087398	26.3660477453581	0.968671187434862	18	15	0.132352941176471	1
PPP1R3B	23.6956334936071	0.60215870173669	64	2.3150657209915	20.6652806652807	0.789811427296988	18	15	0.132352941176471	1
PPP1R3C	6.38316855321001e-05	24.6320943030304	11	2.3679795532355	26.5066666666667	0.771283844035019	18	15	0.132352941176471	1
PPP1R3D	57.401817255953	2.399992816634	60	0.395973073749333	21.014799154334	0.999999947793827	18	15	0.132352941176471	1
PPP1R3E	44.9034833546691	5.52954549244944	37	2.79699778470016	23.2786885245902	0.610925177481291	18	15	0.132352941176471	1
PPP1R3F	37.1640919343409	12.5844382738272	1	0.475817113815696	28	0.999999528911028	18	15	0.132352941176471	1
PPP1R3FOS	43.8976750878462	0.718596908116538	72	2.17636378160405	20	0.835742920153071	18	15	0.132352941176471	1
PPP1R3G	18.9171685879543	0.572686349758958	59	3.80759462174983	21.104033970276	0.28593066744261	18	15	0.132352941176471	1
PPP1R42	32.3781599792899	0.416025798492655	50	2.14889216193671	21.9426048565121	0.844309171092344	18	15	0.132352941176471	1
PPP1R7	30.6476288146186	15.7571557768069	39	2.39047050090231	23.0626450116009	0.763270104757273	18	15	0.132352941176471	1
PPP1R8	31.5837668491689	21.6041213853396	36	2.01928615433558	23.3882352941176	0.88192358266756	18	15	0.132352941176471	1
PPP1R9A	67.9999577524915	28.1894374378624	67	2.96988245992526	20.4106776180698	0.546194904950407	18	15	0.132352941176471	1
PPP1R9B	19.5957905063301	131.748613370936	60	1.22880231941815	21.014799154334	0.994446316586921	18	15	0.132352941176471	1
PPP2CA	32.1125261377418	147.444288233241	1	1.30681933466387	28	0.991214324577489	18	15	0.132352941176471	1
PPP2CB	32.2853137876757	55.0248561780996	1	1.47137823081378	28	0.980016590457235	18	15	0.132352941176471	1
PPP2R1A	31.9294597400049	231.828164572943	1	0.843020432971638	28	0.999784497624857	18	15	0.132352941176471	1
PPP2R1B	67.9999460159307	5.85494259063214	37	2.57871794169932	23.2786885245902	0.693812481135305	18	15	0.132352941176471	1
PPP2R2A	31.9961338391787	21.1564933529087	26	0.993288403298324	24.5432098765432	0.999030790367245	18	15	0.132352941176471	1
PPP2R2B	5.49973454206191e-05	41.256268170819	1	1.19948233518066	28	0.995387956801516	18	15	0.132352941176471	1
PPP2R2C	21.6684953389834	70.8985266822578	53	2.78065119105018	21.6557734204793	0.617126224271112	18	15	0.132352941176471	1
PPP2R2COS	23.3658396581223	0.068993712804453	1	1.1342341130684	28	0.997037687674259	18	15	0.132352941176471	1
PPP2R2D	31.1300096363369	25.1539076174302	46	2.33287684159218	22.3370786516854	0.783628996148209	18	15	0.132352941176471	1
PPP2R3A	40.9293578983855	8.18031106982912	1	2.32677112424534	28	0.785754778421336	18	15	0.132352941176471	1
PPP2R3C	31.573921273574	11.4221605329337	72	1.07585157916112	20	0.998080404695556	18	15	0.132352941176471	1
PPP2R3D	23.9491735481403	3.693721614577	55	2.87263916444892	21.4686825053996	0.582374622872067	18	15	0.132352941176471	1
PPP2R4	22.3436729993329	104.201848737816	44	2.42001887218884	22.5396825396825	0.752629372542746	18	15	0.132352941176471	1
PPP2R5A	7.0184237875759e-05	17.0944863094506	1	2.35787287103679	28	0.774859185641744	18	15	0.132352941176471	1
PPP2R5B	31.4261502225202	44.7042493791127	25	2.54594292228651	24.6650124069479	0.706138018060658	18	15	0.132352941176471	1
PPP2R5C	31.4968168290729	49.2917359806141	26	3.38008957783132	24.5432098765432	0.405218522513359	18	15	0.132352941176471	1
PPP2R5D	31.4067796438535	33.5761443198186	1	0.536257570989972	28	0.999998130310693	18	15	0.132352941176471	1
PPP2R5E	40.0591900819007	23.320236036732	1	2.0675783268953	28	0.86847591309008	18	15	0.132352941176471	1
PPP3CA	23.8021734045135	74.2528297923957	1	0.857585603567102	28	0.999746344293501	18	15	0.132352941176471	1
PPP3CB	34.9925428667616	51.029915555154	1	2.71357280792766	28	0.642633517705928	18	15	0.132352941176471	1
PPP3CC	30.6027757535108	4.96682130537317	45	3.83218962598124	22.4379232505643	0.27999923172351	18	15	0.132352941176471	1
PPP3R1	34.8273723342625	156.818448099921	1	2.6604491305673	28	0.662847094270866	18	15	0.132352941176471	1
PPP3R2	44.7303331168729	0.125539659706449	20	0.244018416870478	25.2926208651399	0.999999999892186	18	15	0.132352941176471	1
PPP4C	24.6859728138774	24.4842910730549	1	1.245925493332	28	0.993831536895025	18	15	0.132352941176471	1
PPP4R1	24.6671825889809	6.26751733924696	1	1.65939267337562	28	0.957808184336877	18	15	0.132352941176471	1
PPP4R1L-PS	49.66403154673	1.73060479299238	1	0.803717136912748	28	0.999864144993476	18	15	0.132352941176471	1
PPP4R2	40.2420748154198	18.8430114018752	33	3.63608303940932	23.7231503579952	0.330104500689893	18	15	0.132352941176471	1
PPP4R4	32.8857773487721	8.96828027322292	15	1.27166095484828	25.9530026109661	0.992810824436062	18	15	0.132352941176471	1
